article_id,avg_price,popularity
826508011,0.01643059997297297,37
826541001,0.05083051,1
826541002,0.05083051,1
826620001,0.01320339,5
826628002,0.019847457,2
826646001,0.01666828062406015,133
826646002,0.012694915000000001,2
826646009,0.016752039901234566,81
826646012,0.016672781352941177,85
826776001,0.0130000002,5
826811001,0.033881355,1
826832001,0.027101696,4
826835001,0.016593220925,4
826838001,0.0214661025,4
826838002,0.05083051,2
826851004,0.06947458,1
826883004,0.042355932000000006,12
826948001,0.042355932,1
826949001,0.011363196457142857,14
826949003,0.014508475,1
826949004,0.013259887,6
826955001,0.010152542,2
826955002,0.010152542,2
826955010,0.0033728813,2
826989001,0.008457627,1
827083001,0.019389831333333333,15
827083003,0.021515739000000002,7
827083004,0.008406779625000001,4
827141003,0.042355932,5
827141004,0.0382610172,5
827184001,0.01638983,1
827232001,0.050536724166666665,6
827242001,0.012406779,1
827256001,0.042355932,2
827267007,0.016932203,1
827267011,0.01615254266666667,6
827280002,0.016932203,1
827349001,0.033881355,3
827349002,0.024981840499999998,14
827359001,0.013542373,1
827359002,0.021734463666666665,3
827359003,0.02201695,9
827359006,0.022016949999999997,3
827359008,0.022016949999999997,3
827359015,0.016932203,5
827359018,0.022016949999999997,3
827370001,0.024656779923076924,52
827370002,0.024488412571428572,49
827370003,0.02502824885714286,21
827397003,0.015237289,8
827397009,0.013542373000000002,3
827411001,0.024839351804347824,46
827411005,0.010152542,1
827411006,0.023799601529411768,51
827420001,0.03263922557142857,7
827428001,0.021318527965517243,29
827428004,0.02127401191666667,12
827428006,0.02187853166666667,12
827480001,0.027118644,1
827487001,0.022016948799999998,5
827487003,0.04189954514634146,41
827487004,0.038372882,5
827500003,0.016932203,2
827500004,0.027937721465116278,43
827500005,0.02714043571428571,7
827526001,0.118627116,1
827572001,0.02540678,1
827572002,0.02540678,1
827594001,0.010152542,1
827606003,0.016932203,1
827625001,0.013542373,1
827632001,0.04266012605263158,19
827635001,0.04941388858064517,217
827635002,0.04945574527777778,108
827636001,0.033881355,2
827637002,0.033881355,1
827658002,0.037803874,7
827658003,0.04185362072727272,33
827680001,0.011,2
827681001,0.049420097952380955,42
827681002,0.02165692536206897,29
827682001,0.0067627117,3
827682003,0.011847458,1
827687001,0.021511347576271187,59
827687002,0.020087457880000003,25
827687003,0.009404121015686275,51
827687006,0.02510895928571429,7
827688001,0.038118645,2
827698001,0.015237288000000002,2
827704002,0.013542373,1
827704003,0.02201695,1
827704006,0.014672316333333333,3
827704007,0.013542373,1
827760001,0.03309569120833333,48
827760002,0.016388700266666667,15
827760003,0.033118643,1
827760004,0.0154343218125,16
827792001,0.0413995761,40
827792002,0.041469361076923075,39
827799001,0.0314646885,12
827799002,0.010602636205555556,72
827806001,0.0131525425,1
827824001,0.05083051,1
827833001,0.015237289,1
827838003,0.042355932,1
827838005,0.02137530285714286,7
827881002,0.033881355,1
827907001,0.02438418100952381,105
827907002,0.024908118105263156,19
827907005,0.024039547999999997,3
827907012,0.024883777500000002,14
827935002,0.011813559,2
827955002,0.084728815,1
827957002,0.026105932,4
827957003,0.025466101499999998,4
827957004,0.0135423735,2
827957006,0.030491525,2
827959001,0.021491526,1
827962004,0.0412397533090909,55
827968001,0.016576658503118503,481
827968002,0.016527542111842108,152
827968003,0.01660920065714286,35
827968004,0.01656867543360996,482
827968005,0.016277316734042552,47
827968007,0.006762712,2
827968016,0.0166177193,110
827968021,0.01669233479002625,381
828000001,0.02201695,1
828046002,0.06777966,1
828047001,0.007779661,2
828049001,0.03218644,4
828049002,0.034180791999999995,3
828050001,0.0166525425,2
828050002,0.01680296575,8
828058001,0.084728815,1
828067001,0.01324135602,50
828067002,0.013073011846153846,13
828067003,0.013416949266666667,15
828114002,0.0185423722,5
828114003,0.02501200525,24
828114005,0.025234867142857144,14
828116001,0.042169491428571425,7
828116003,0.04135084735,40
828130001,0.0050677964,1
828151001,0.016932203,1
828205001,0.059305083,1
828251002,0.04917124613793104,29
828251003,0.05023050975555556,45
828268001,0.04596973496428571,28
828268002,0.05045567275,52
828295001,0.015376020037037037,27
828295002,0.008697863004347826,23
828295006,0.0135423725,2
828295008,0.016617767137931033,29
828299001,0.02201695,1
828305001,0.02201695,1
828305002,0.0214661025,4
828465002,0.042355932,2
828470004,0.02183521711111111,18
828470005,0.015237288,2
828499001,0.010152542,1
828499002,0.010152542,1
828499006,0.012694915,1
828531001,0.0065635595,4
828533002,0.015237289,1
828533003,0.013542373,1
828536001,0.041108958785714286,42
828536002,0.04191134276923077,13
828536003,0.040676553416666664,12
828536004,0.04022824839999999,15
828553002,0.03176271,1
828619001,0.018627118,1
828624001,0.012355932,2
828635001,0.0050677964,2
828635002,0.006423728849999999,2
828652001,0.0108305084,5
828652002,0.01227118675,4
828652004,0.0158022595,6
828718001,0.011847458,2
828718002,0.011847458,2
828718003,0.011847458,3
828718005,0.011847458,3
828771001,0.0050677964,1
828776001,0.010152542,1
828780001,0.118627116,7
828812001,0.024382567,7
828819003,0.006762712,1
828830001,0.06777966,1
828841001,0.016519773333333335,3
828852001,0.16779661,2
828852002,0.16779661,3
828854001,0.25254238,2
828854002,0.25254238,2
828890001,0.011847458,1
828890002,0.016932203,1
828911001,0.042355932000000006,3
828911002,0.02449668443478261,23
828911003,0.026735472642857142,28
828912004,0.058488642650000006,100
828918001,0.007186440499999999,3
828919005,0.016932203,1
828922001,0.0417966095,2
828926001,0.013542373,1
828926003,0.012186441,1
828928001,0.016215353852941178,34
828930003,0.012931356075,40
828933001,0.009135594,1
828934001,0.01622493243457944,214
828934002,0.01634569179166667,48
828938001,0.009745385784444446,45
828982001,0.024562508240601504,133
828982004,0.013542373,4
828991001,0.033263362923076925,13
828991003,0.033392721535545025,211
828992001,0.05040678,4
829008001,0.02525181642857143,7
829008002,0.006689655299999999,29
829014002,0.02540678,1
829017002,0.020322034,1
829017005,0.025291525800000002,5
829017009,0.020322034,1
829031002,0.05761017,1
829041001,0.02040113,3
829045004,0.006762712,1
829045009,0.023611643608695655,23
829054005,0.016623486428571428,56
829054006,0.016399410391304346,23
829054007,0.016472316066666666,15
829054008,0.0166525425,2
829135002,0.05083051,4
829135003,0.046858758333333334,3
829135004,0.05064798046153846,13
829145003,0.011847458,3
829145004,0.02540678,1
829145005,0.015644067666666667,3
829145007,0.014138620000000001,28
829145009,0.02540678,7
829145011,0.024959645142857142,21
829147001,0.020887006,3
829147002,0.013542373000000002,6
829152002,0.02820052491549296,71
829166003,0.014389830499999999,2
829166004,0.011847458,1
829168001,0.021435029,27
829168004,0.015174259078124998,32
829180001,0.013090395666666666,3
829183001,0.017570620999999998,3
829183002,0.018627118,1
829185001,0.0252415255,4
829185002,0.008155624,11
829200001,0.01669007242857143,7
829302001,0.02973103089719626,107
829302002,0.029400548044117646,68
829302003,0.02889730780392157,51
829302004,0.011847458,1
829302008,0.009764207097058823,34
829308001,0.032787975018867925,53
829308003,0.03297502168421053,19
829308005,0.03263708782352941,17
829376001,0.0050677964,1
829390001,0.019372882,3
829397001,0.008457627,1
829432001,0.02540678,1
829435001,0.042355932,4
829437001,0.021451977666666667,3
829438001,0.024135593599999998,10
829439002,0.0406610166,5
829466001,0.015237289,2
829501001,0.042355932,1
829501004,0.042355932,2
829581001,0.022254237333333333,3
829607003,0.02540678,1
829618001,0.02450543271794872,39
829618004,0.02540678,20
829618005,0.02404479442857143,14
829618006,0.025028401513513515,37
829643001,0.03978165470588235,34
829643002,0.042355932000000006,6
829643003,0.041169156953947364,152
829643004,0.04147708744444444,27
829643005,0.040736026148936164,47
829646002,0.040455205714285715,21
829646005,0.04200790946666667,15
829646006,0.03985244270588235,17
829646007,0.040237288999999996,2
829646009,0.0296440685,2
829654003,0.025745763333333335,3
829662001,0.042355932,4
829687002,0.00613559325,2
829693002,0.049533358468085105,47
829717003,0.0060847457,1
829783001,0.022129943,3
829783005,0.0321762712,5
829783006,0.029644068,1
829812001,0.07587005200000001,3
829812002,0.07587005200000001,3
829813001,0.020915255,2
829813002,0.020322034,1
829845004,0.03265748533333333,24
829845006,0.032724477069767444,86
829882004,0.024730697,9
829882005,0.02540678,1
829883001,0.009502824866666667,3
829883004,0.0085084745,2
829962004,0.013542373,1
829962010,0.010830509,1
829962011,0.0119152546,5
829991001,0.009872881111111112,18
829991002,0.009618643866666667,24
829991003,0.009726694679166667,24
829991004,0.009870056333333333,9
830016001,0.012694915250000001,4
830016002,0.031989032147058824,68
830016003,0.032741016293333335,75
830100001,0.0165932202,5
830100002,0.018627118333333335,3
830100003,0.029953994857142858,14
830176001,0.031747302727272726,22
830185001,0.015088983714285714,56
830195001,0.014970339749999999,12
830326001,0.016932203,1
830346001,0.010152542,1
830365002,0.022348668999999998,7
830365003,0.02540678,3
830366001,0.013542373,1
830417003,0.016932203,1
830463001,0.118627116,2
830485001,0.04985375414285715,35
830487001,0.023694915,3
830489002,0.033881355,3
830489003,0.033013667838709675,31
830489004,0.021650848133333334,15
830502001,0.029921609874999998,8
830508001,0.02540678,1
830535002,0.10167797,8
830545002,0.029644068,1
830581002,0.006762712,1
830581003,0.01658659449090909,110
830667001,0.02119067875,4
830725001,0.02540678,2
830725002,0.02540678,1
830744001,0.023636804,7
830747001,0.006,1
830754001,0.011847458,1
830770001,0.011847458,1
830784002,0.0278644065,4
830793001,0.013542373,1
830839001,0.036694914,1
830865003,0.042355932,1
830865004,0.042355932000000006,3
830876001,0.022057204125,8
830877001,0.059305083,4
830919001,0.0229502126875,16
830919004,0.013203389833333334,6
830923001,0.011,1
830934001,0.008457627,3
830936001,0.039395480000000004,3
830936003,0.03811864433333333,3
830938001,0.0049406778750000005,4
830941001,0.016672316,3
830941003,0.016932203,2
830953001,0.03043502766666667,9
830953002,0.021869622615384613,13
830955002,0.066084745,4
831008002,0.008457627,3
831024001,0.03386440715789474,19
831027001,0.02486198557142857,14
831027002,0.02540678,1
831047001,0.042355932,1
831052002,0.021169491999999998,2
831052003,0.02159322,1
831069001,0.0050677964,2
831153001,0.020084745833333334,12
831177001,0.023711865,2
831177002,0.02201695,1
831211001,0.013090395666666666,6
831211002,0.009338982800000001,5
831252001,0.0016779661,2
831267001,0.018260827944444447,18
831269001,0.008945386000000001,27
831269002,0.015553672333333332,3
831269003,0.02201695,5
831269004,0.010754237158333332,12
831269006,0.019050847750000002,4
831269007,0.02540678,1
831269009,0.019519179789473682,19
831273001,0.02265254325,4
831273003,0.022489642916666667,36
831282001,0.02780043709677419,31
831282004,0.023027542374999998,32
831282007,0.030125814576923076,26
831283001,0.032752541600000004,10
831302001,0.03337555064383562,146
831302002,0.03294612510714286,28
831302003,0.024491525666666666,3
831302004,0.011683616222222222,9
831302005,0.033474575666666666,15
831302006,0.033881355,2
831384003,0.015905568714285716,14
831390001,0.02540678,1
831395001,0.020120057083333334,12
831412001,0.024969183636363634,11
831416001,0.0406186439,10
831417002,0.02201695,1
831430003,0.019273862894736843,19
831430005,0.010978814,4
831430008,0.02426864435,20
831431001,0.033245584132867136,143
831446001,0.06354237,1
831446002,0.084728815,2
831446005,0.084728815,2
831450002,0.06692554364285715,28
831450003,0.06777966,1
831453003,0.050474577,2
831460001,0.013542373,8
831460002,0.02540678,10
831460003,0.016932203,5
831462002,0.05083051,2
831467001,0.0299406775,2
831467002,0.029864406,1
831467003,0.011847458,1
831493001,0.016932203,2
831543001,0.09833414071428571,7
831547001,0.01190176381632653,49
831547010,0.0111207629375,16
831547011,0.01304011305,30
831555001,0.0201501215,14
831555002,0.008698681533333334,18
831555008,0.022864407,2
831560001,0.0182881358,5
831560002,0.011539291545454545,11
831568001,0.021819210000000002,3
831571001,0.0050677964,1
831580001,0.007327683516666667,6
831582001,0.008457627,2
831588001,0.0081627118,5
831592001,0.038067796599999995,10
831594001,0.006762712,1
831610001,0.033451977333333334,3
831611001,0.036000001499999996,6
831615002,0.008457627,4
831623001,0.030368038285714282,7
831644001,0.02540678,1
831644003,0.018627118749999998,4
831650001,0.02996139322222222,18
831654001,0.166667796,5
831654002,0.06777966,1
831684001,0.08210495519230768,26
831684005,0.08392912295454545,22
831686001,0.06438983000000001,9
831686003,0.0632090389,30
831686004,0.06161864328571429,14
831720001,0.07664164592857144,28
831736001,0.018711865,1
831739001,0.042355932,1
831742001,0.011847458,1
831742003,0.016932203,1
831761002,0.059305083,1
831777001,0.008423728750000001,4
831777002,0.008457627,6
831777003,0.01981356,2
831777004,0.011584746142857144,14
831784001,0.020322034,1
831809001,0.014565841692307692,13
831809002,0.015237289,1
831845001,0.02201695,2
831859001,0.05083051,1
831861001,0.038640300777777775,9
831861002,0.033881355,4
831861003,0.039012325636363636,11
831861004,0.0641412418888889,9
831865001,0.030491525,1
831902001,0.011602905857142857,14
831939001,0.030786440400000004,15
831939002,0.0326966094,20
831939003,0.03174717479166667,24
831939004,0.03197976993548387,31
831939005,0.033881355,2
831961003,0.0165254235,2
831968001,0.10167797,2
831987001,0.024206214944444446,18
831998004,0.011847458,1
831998007,0.015237289,1
832009001,0.0304915255,2
832018001,0.048795400142857145,14
832018003,0.043793786333333334,12
832036001,0.016284819217391305,46
832036002,0.015914060408450705,71
832036003,0.016206779366666667,60
832036005,0.013118643875,8
832036013,0.009293785333333334,3
832036017,0.010045197333333334,3
832051001,0.042355932000000006,3
832051002,0.032186440999999996,2
832075003,0.023711864,1
832080001,0.059305083,1
832083002,0.010152542,1
832083004,0.012254237,1
832084001,0.010152542,1
832084002,0.006762712,2
832084003,0.0167627116,10
832093002,0.016932203,1
832111001,0.030491525000000002,6
832114002,0.01647874813846154,65
832114005,0.01628813525,12
832122002,0.013542373,1
832166001,0.031799285842105264,19
832166002,0.024135593599999998,5
832177001,0.06708753630588236,85
832245002,0.025612994583333337,12
832251001,0.016819208666666665,6
832251003,0.016352165555555558,9
832253001,0.030546673238805968,67
832253002,0.025444978761194028,134
832253003,0.02974450023404255,94
832264001,0.02201695,1
832269001,0.01594067775,4
832278002,0.011847458,1
832278003,0.011847458,1
832279001,0.05083051,1
832282001,0.020468927333333335,3
832282004,0.0073174113636363634,11
832284001,0.029803623275862067,29
832284003,0.011903290470588234,17
832291001,0.050265538222222225,9
832298002,0.01688082596875,32
832298003,0.03381355844444445,9
832298006,0.015090120609756098,41
832307003,0.049365944065625,320
832307007,0.06647793035051547,485
832309005,0.0472881367,20
832309007,0.03285611182978724,47
832309010,0.047279662125000003,16
832311001,0.0358940685,8
832311002,0.04440588860526316,38
832311003,0.0230960455,6
832312001,0.03043451418181818,11
832312002,0.06507203316666667,12
832312003,0.059673198375,32
832313001,0.041898306,1
832320001,0.01753702005263158,19
832320002,0.0297050842,5
832321001,0.0168372878,5
832321002,0.016932203,16
832323001,0.024743879777777776,9
832330001,0.0168203387,10
832330002,0.016376059125,16
832330003,0.01660402276923077,91
832330004,0.016283127743181816,44
832331001,0.015727683333333332,15
832331002,0.01685381325,8
832331003,0.016322193487735847,106
832331004,0.01638669159259259,27
832331008,0.0168847454,5
832348001,0.0016779661,1
832359001,0.016591461216981133,106
832359002,0.011553672238095239,21
832359003,0.008725988633333332,30
832359006,0.010757062333333333,3
832361001,0.014076107932692308,104
832361002,0.01674387911111111,18
832361003,0.011483050727272726,22
832361006,0.008254237166666666,12
832362001,0.02244067825,4
832362002,0.014704600607142859,28
832362003,0.02132333776923077,13
832441001,0.118627116,1
832446001,0.05083051,1
832453001,0.015696680520833332,48
832453002,0.013460360625806453,31
832453003,0.010460709090909091,11
832453005,0.015365853414634145,41
832453006,0.011282486,3
832453007,0.009299152365,20
832457001,0.030169491333333336,3
832458001,0.016446604,143
832458002,0.006607778153112033,241
832461001,0.06777966,1
832465001,0.02210461727586207,29
832465002,0.024375829195652173,46
832465003,0.024700565291666667,24
832465006,0.016932203,2
832465007,0.02222881375,4
832465008,0.024605263421052632,38
832468004,0.0072372882,3
832473001,0.008707528355813954,86
832473003,0.009555726555555555,99
832473004,0.00905084729,20
832473005,0.0032998167175675676,74
832475001,0.02410299807692308,26
832475002,0.01762106510714286,28
832479003,0.017180426080645163,62
832481001,0.016478582163636363,55
832481002,0.014637149767346938,49
832481003,0.00872647559310345,58
832481005,0.01514618625,8
832482001,0.012180163146296297,54
832482002,0.01603661633207547,106
832482004,0.01504896388888889,9
832490001,0.0243548730625,64
832505001,0.024808207315789473,19
832505002,0.024563088833333333,18
832505003,0.0252934325,16
832505004,0.02498305116666667,6
832520001,0.02502165752777778,36
832520002,0.024330001623931622,117
832526002,0.030491525,2
832527001,0.021700308863636362,22
832527002,0.0282050843,20
832581001,0.055067796,2
832590001,0.013711864,1
832616001,0.024652542583333336,24
832665001,0.028231638888888893,9
832692001,0.025175261765957448,47
832697002,0.02201695,2
832697003,0.02201695,2
832697004,0.02201695,2
832723003,0.04979726361538462,26
832723004,0.049926555166666664,12
832732001,0.00888135588,5
832732002,0.008579660900000001,10
832732003,0.008457627,4
832795001,0.029351557903225807,31
832824001,0.0671355932,5
832824003,0.06777966,1
832831001,0.16713135583333336,12
832841001,0.033881355,1
832860001,0.084728815,1
832860002,0.038271186,3
832884001,0.016450613637931034,29
832884002,0.022757966306,50
832884006,0.009890771999999999,9
832884008,0.0098841805,12
832887002,0.029993220100000002,20
832923002,0.007644067710000001,10
832932001,0.042355932,1
832932002,0.03348305075,4
832934001,0.03353846061538462,13
832934002,0.022310300538461537,13
832946001,0.021169491,1
832946002,0.024638418,3
832946004,0.041213202368421055,19
832969001,0.03591901966666666,9
832969005,0.03718401914285714,7
832969008,0.035717513,3
832977001,0.04111299399999999,3
832985001,0.03971186666666667,3
832993001,0.03290927147058824,34
832993004,0.0333305075,10
832994001,0.011,1
832994002,0.010364406999999999,2
832995001,0.0999433291875,32
832995003,0.09840678222222222,9
832995004,0.09296909564705882,17
832997001,0.0494745772,5
832997004,0.04998305250000001,12
833000001,0.012694915,1
833006005,0.0301271185,4
833013001,0.091535904,55
833013003,0.10052468965217391,23
833021001,0.040405570214285716,42
833021002,0.049281074583333334,24
833021004,0.03882486025,12
833023001,0.033881355,1
833098001,0.06386238861904762,42
833098004,0.06544194842500001,40
833099001,0.04424406785,20
833100003,0.014898305,1
833100004,0.014898305,1
833375002,0.015237289,1
833408001,0.0498040266875,16
833459001,0.01305701090909091,55
833459002,0.01305797393181818,88
833482002,0.033881355,3
833482005,0.033881355,12
833484002,0.04235593333333334,3
833485002,0.018627118,1
833485005,0.011423728,1
833490001,0.011344633,12
833493002,0.01566101675,4
833499002,0.022764407066666666,30
833499003,0.024587772642857143,28
833499005,0.02406506306451613,31
833499006,0.01171721697368421,19
833499009,0.02352933523076923,13
833499010,0.023271186692307693,13
833500001,0.018444219059701495,67
833500002,0.018646433093023256,43
833530002,0.01529578978064516,62
833530003,0.016081150193939395,33
833530005,0.016338982733333333,15
833530006,0.008333997964705882,17
833530008,0.015864406590909094,11
833530009,0.015713747555555557,9
833534001,0.10167797,2
833534003,0.09962470000000001,7
833548001,0.03470460185714286,7
833771001,0.006762712,1
833776001,0.05083051,1
833776002,0.07342938,3
833778001,0.013542373,1
833781002,0.011479418600000001,7
833785001,0.010016948777777777,9
833785002,0.011847458,1
833856001,0.01981356,1
833870001,0.0016779661,3
833959001,0.02201695,1
833975001,0.011847458,1
833981001,0.0048389829,4
834001002,0.02201695,2
834002001,0.015960804874999998,16
834016001,0.008457627,8
834020001,0.00506779655,2
834021005,0.010152542,2
834021008,0.011847458,1
834027001,0.02540678,1
834028001,0.0076101697,1
834029001,0.02201695,8
834036001,0.02201695,2
834036002,0.022016949999999997,3
834049001,0.008033898210000001,10
834049002,0.008219341935294118,17
834051001,0.021908735923076923,13
834051002,0.02201695,1
834055001,0.026796610499999998,2
834058001,0.0043898304,2
834063001,0.04157822672115385,104
834063003,0.041825293243589745,78
834063006,0.041764268295918366,98
834069002,0.015237289,2
834071001,0.015237289,2
834130001,0.010152542,1
834179001,0.02540678,2
834179002,0.0248432205,8
834192001,0.05083051,4
834217004,0.007991525208333334,12
834217005,0.006716101837499999,8
834217009,0.0148983047,20
834229001,0.011847458,1
834229002,0.0122881355,1
834258001,0.029058701682926825,41
834258003,0.026410767352941174,17
834269001,0.013542373,1
834269002,0.013298305199999999,5
834292001,0.016932203,3
834333001,0.05025423846153846,13
834333002,0.05010411771428571,7
834340001,0.03478663929411765,17
834340002,0.041227872111111105,9
834348001,0.020322034,2
834365001,0.025173729,4
834365003,0.016932203,6
834367001,0.04066102,1
834367002,0.04066102,1
834368002,0.0466497175,6
834368003,0.04987570754166667,24
834368005,0.11862711600000002,6
834369001,0.033881355,1
834378002,0.10032203720000002,5
834378004,0.10167797,14
834378005,0.09705547363636363,11
834381001,0.16777965749999998,4
834383001,0.013542373,1
834383002,0.0394745761,10
834387002,0.010152542,2
834412007,0.021491526,1
834424001,0.02540678,2
834426001,0.013542373,1
834431001,0.03256981352380953,21
834431002,0.031056496333333336,6
834431003,0.03166949075,12
834440001,0.013411017,4
834442001,0.012186441,1
834451002,0.011508474,1
834462002,0.024932204,1
834534001,0.042355932,2
834534004,0.02201695,2
834603001,0.0031214689166666667,6
834603003,0.0030847457333333336,3
834624001,0.0252881358,5
834647001,0.0584881341,10
834647002,0.07625423,3
834661001,0.011847458,1
834661003,0.0148983052,2
834661011,0.025040061909090913,11
834662002,0.016932203,1
834662003,0.0172288133,10
834674001,0.011847458,1
834682004,0.01447881425,4
834694001,0.020932203,1
834711001,0.011847458,1
834724001,0.05083051,2
834741001,0.0050677964,1
834753001,0.0213118648,5
834766001,0.059305083,2
834792001,0.059305083,2
834794001,0.04066102,2
834794002,0.050668282,7
834799001,0.022864407555555556,9
834842001,0.05083051,8
834844001,0.067494914,5
834884001,0.0033728813,1
834893001,0.05083051,1
834897003,0.033881355,1
834897005,0.033881355,1
834905001,0.012387005416666666,6
834906001,0.016217000257575758,66
834906002,0.016399671741935483,31
834906010,0.016644067483870966,31
834906012,0.016488751654545452,55
834906013,0.016538933673913042,69
834906017,0.016398161233050847,118
834906018,0.016701229333333335,51
834924004,0.013214689333333333,3
834924005,0.033881355,1
834924006,0.03281556956779661,118
834936002,0.013542373,1
834960001,0.033881355,2
834960002,0.015237288999999998,5
834967002,0.0327521185,8
834967003,0.06777966,2
834992002,0.067101694,5
835001001,0.050055085,4
835001003,0.04861017,1
835001005,0.05083051,8
835008001,0.021075329777777776,9
835008003,0.04326160760869566,23
835008005,0.042561206222222224,18
835008009,0.025801884044444445,45
835008011,0.02193063474074074,162
835017001,0.016932203,2
835017002,0.02201695,1
835019001,0.05083051,9
835020001,0.0321864415,2
835028001,0.012101695,1
835028002,0.012694915,1
835028003,0.016932203,1
835028004,0.016932203,1
835028005,0.016932203,1
835045002,0.02201695,1
835045003,0.020209039833333334,6
835061001,0.011847458,2
835061002,0.020327683,3
835061003,0.03162146866666667,3
835061004,0.031343220000000005,4
835136001,0.024211864,2
835136002,0.02540678,5
835168001,0.083211863875,8
835168002,0.08447368552631579,19
835168005,0.084728815,6
835184001,0.022779660666666663,3
835184003,0.030491525,1
835207001,0.11740808107692308,13
835216002,0.038627121,5
835225001,0.02904237275,4
835296002,0.021050848,1
835340002,0.0130000002,5
835340003,0.012593220583333333,6
835348001,0.06660523646296297,378
835348006,0.06606333558187136,342
835348010,0.0660637336033058,121
835348011,0.06645762630364373,247
835390001,0.03349825787671233,73
835390003,0.01508474575,4
835405001,0.05083051,1
835417001,0.022016949999999997,12
835417002,0.015237289,2
835492001,0.020322034,1
835522002,0.011,1
835522003,0.014677966,1
835522007,0.013522033999999999,5
835522011,0.012423729,7
835542002,0.049322035,1
835542003,0.04941808044444444,9
835552001,0.0125254235,2
835552002,0.013542373,5
835561002,0.011847458,3
835563002,0.016528248333333332,6
835563005,0.006762712,3
835563006,0.015058112095238094,21
835563007,0.01757627091304348,23
835563008,0.006699152675,4
835581002,0.007983051,1
835595001,0.013542373,1
835596001,0.013542373,1
835602001,0.013542373,2
835605001,0.006762712,9
835605002,0.016932203,1
835605004,0.016932203,7
835605009,0.006762712,1
835607001,0.00662711874,5
835607002,0.010152542,2
835634005,0.016932203,2
835639002,0.021169491,1
835639004,0.042355932,1
835650001,0.012692494,7
835653001,0.009927965833333335,36
835653002,0.02188597909090909,11
835656001,0.002576271,1
835657001,0.023711864,2
835658002,0.05831663968181819,22
835666001,0.033012428600000004,30
835666002,0.03266828025,28
835667001,0.029525423250000002,4
835675001,0.02912106504761905,21
835675002,0.026659604416666666,12
835704001,0.0245694914,5
835704002,0.012694915,1
835704004,0.010152542,2
835704008,0.025044068000000003,5
835704009,0.024879301696969697,33
835712001,0.02492483452173913,23
835712003,0.024852232323943662,71
835712004,0.02493571031034483,29
835753001,0.0033728813,4
835755001,0.0031468926333333334,3
835768001,0.07531524920000002,5
835768002,0.033638982,10
835785001,0.033881355,1
835801001,0.018627118,2
835802004,0.006762712,3
835851001,0.04203153813924051,79
835851002,0.0168389825,4
835851003,0.021462470142857144,14
835851004,0.04232072988461539,26
835851005,0.04141401115999999,75
835852003,0.01657909583333333,12
835941005,0.014672316333333333,3
835943003,0.0076101695,2
835943004,0.007194915499999999,2
835981001,0.030491525,1
836009001,0.010152542,2
836009002,0.008177966500000002,2
836009003,0.008457627,2
836047001,0.0963022625,12
836095004,0.015237289,1
836115001,0.016932203,1
836120001,0.05930508500000001,2
836120002,0.05083051,2
836130006,0.03273233071698113,53
836130007,0.03319773933333334,36
836131001,0.0125254242,5
836142001,0.015018489818181819,11
836142002,0.016573132212962964,108
836142003,0.016477417202312137,173
836142004,0.01658628635,220
836162002,0.020033899,4
836162004,0.02154661075,4
836203001,0.010152542,2
836212001,0.033601694,2
836258001,0.003983050766666667,6
836267001,0.05831638266666667,9
836274001,0.033349152,5
836284002,0.008457627,3
836284003,0.007398305000000001,4
836285001,0.016932203,1
836286001,0.010152542,3
836286002,0.013542373000000002,3
836286003,0.009305084566666667,6
836327001,0.021169491,1
836344001,0.04066102,1
836344002,0.04066102,2
836361001,0.03925847675,4
836361002,0.09409927714285715,7
836364001,0.026714286714285718,7
836364002,0.03938983,4
836364005,0.06700338800000001,5
836364007,0.06777966,6
836367001,0.042355932,5
836367002,0.033881355,3
836383001,0.021844633,6
836389001,0.084728815,2
836391001,0.040319614571428575,7
836391002,0.03993836927272727,11
836393002,0.10167797,1
836394001,0.03092655333333334,3
836394002,0.06777966,2
836480003,0.03321186375,4
836485001,0.013542373,1
836486002,0.011135593,2
836486004,0.009389830500000002,2
836538002,0.027101695999999998,6
836538003,0.026666667333333335,3
836540004,0.066483292,35
836540006,0.06717547235294118,17
836551001,0.005581920855555556,9
836551004,0.008457627,2
836551006,0.0050677964,3
836569001,0.02201695,2
836600001,0.011,2
836605002,0.03295291833333333,9
836605003,0.033881355,3
836605004,0.03353672233333333,3
836605005,0.033881355,4
836605006,0.033881355,1
836605007,0.033881355,6
836605009,0.033561440125,8
836607001,0.011847458,4
836607002,0.006647598979166666,24
836607003,0.008226502236363635,11
836607004,0.008457627,4
836625002,0.011942218727272726,22
836625003,0.032751412333333334,3
836699001,0.016619142294117647,51
836699002,0.02540678,8
836699003,0.013380414333333333,9
836706001,0.0099231635,15
836706003,0.0096440675,4
836746001,0.015520580957142857,7
836789001,0.016932203,2
836809004,0.0033728813,1
836809005,0.0016101695,7
836827001,0.016932203,1
836862001,0.012915254250000001,2
836918001,0.013542373,1
836954001,0.011570621666666668,3
836959001,0.012599383818181818,11
836959002,0.013315678124999999,8
836997001,0.009576271,5
836997004,0.006762712,1
836997005,0.013542373,5
836997006,0.011454545463636364,11
836997008,0.012638418333333333,3
836997010,0.008457627,2
836997011,0.013542373,4
836997014,0.013542373,10
837005006,0.010152542,6
837005008,0.00830508465,2
837005010,0.00676271165,2
837106002,0.0007966102,1
837159002,0.010152542,1
837205001,0.006762712,1
837249001,0.01668450175163399,153
837249002,0.011996918499999999,11
837249009,0.0212610176,10
